Date,Open,High,Low,Close,Adj Close,Volume
2022-03-16,722.760010,731.960022,711.489990,731.109985,715.596436,1162300
2022-03-17,721.059998,743.030029,721.059998,740.929993,725.208130,544800
2022-03-18,742.450012,742.450012,729.380005,738.590027,722.917786,1227100
2022-03-21,739.880005,743.979980,727.929993,733.830017,718.258728,589300
2022-03-22,740.239990,749.130005,737.390015,746.869995,731.022034,565600
2022-03-23,746.840027,746.840027,729.669983,736.460022,720.832947,761300
2022-03-24,740.039978,743.400024,734.330017,738.280029,722.614380,463000
2022-03-25,739.960022,743.960022,735.320007,741.039978,725.315674,419800
2022-03-28,744.500000,752.320007,740.000000,749.880005,733.968140,448900
2022-03-29,765.780029,776.760010,762.159973,773.239990,756.832458,795100
2022-03-30,776.549988,783.070007,773.210022,777.359985,760.865051,791800
2022-03-31,783.640015,784.479980,764.169983,764.169983,747.954956,931600
2022-04-01,768.000000,774.830017,764.559998,769.760010,753.426392,683300
2022-04-04,771.500000,788.650024,769.700012,782.229980,765.631714,882000
2022-04-05,779.729980,781.260010,762.190002,764.429993,748.209473,754100
2022-04-06,752.250000,758.080017,737.080017,745.229980,729.416809,845600
2022-04-07,745.229980,753.239990,736.109985,748.890015,732.999207,475500
2022-04-08,747.000000,747.000000,734.200012,736.099976,720.480530,820900
2022-04-11,732.549988,737.580017,727.289978,728.380005,712.924438,591700
2022-04-12,728.400024,735.820007,711.440002,716.830017,701.619507,955300
2022-04-13,717.000000,727.059998,711.080017,715.739990,700.552551,908700
2022-04-14,716.010010,719.309998,688.140015,688.169983,673.567566,1103900
2022-04-18,687.000000,691.489990,677.460022,680.000000,665.570984,834100
2022-04-19,681.500000,704.659973,681.500000,701.570007,686.683289,998200
2022-04-20,707.710022,710.789978,697.530029,699.000000,684.167786,928200
2022-04-21,708.969971,709.099976,679.669983,681.460022,667.000000,804900
2022-04-22,681.000000,683.820007,662.530029,662.940002,648.872925,797000
2022-04-25,660.299988,669.080017,648.000000,668.280029,654.099731,1138200
2022-04-26,662.659973,668.830017,646.859985,647.049988,633.320190,806200
2022-04-27,646.140015,655.549988,641.760010,643.020020,629.375671,631800
2022-04-28,650.000000,654.400024,639.320007,650.969971,637.156921,1127300
2022-04-29,649.039978,651.280029,623.219971,624.679993,611.424805,1011600
2022-05-02,629.710022,630.750000,610.000000,624.799988,611.542236,1537000
2022-05-03,630.510010,641.700012,625.159973,631.059998,617.669434,887200
2022-05-04,632.320007,666.489990,630.000000,665.229980,651.114319,1038100
2022-05-05,651.289978,656.900024,626.630005,633.809998,620.361145,889500
2022-05-06,631.299988,637.099976,616.960022,628.619995,615.281250,725700
2022-05-09,616.719971,624.349976,603.440002,605.559998,592.710510,1079400
2022-05-10,615.500000,625.270020,595.830017,610.229980,597.281433,1179800
2022-05-11,604.760010,621.390015,599.640015,600.349976,587.611023,1170600
2022-05-12,593.000000,604.840027,586.049988,600.400024,587.660095,1117500
2022-05-13,606.669983,623.400024,603.090027,615.330017,602.273193,1684400
2022-05-16,600.000000,605.159973,583.049988,598.599976,585.898193,2287300
2022-05-17,615.710022,625.369995,598.349976,611.719971,598.739807,1564500
2022-05-18,604.890015,606.400024,587.409973,591.859985,579.301270,967300
2022-05-19,585.500000,599.369995,582.580017,593.080017,580.495361,1301100
2022-05-20,596.849976,607.179993,587.150024,600.440002,587.699158,1200800
2022-05-23,609.729980,615.369995,599.840027,611.510010,598.534302,918600
2022-05-24,608.239990,622.219971,594.530029,618.349976,605.229126,1133600
2022-05-25,615.000000,633.559998,615.000000,626.599976,613.304077,959300
2022-05-26,631.320007,652.940002,631.210022,652.440002,638.595764,1651200
2022-05-27,656.849976,672.719971,656.140015,666.530029,652.386841,980700
2022-05-31,659.669983,672.190002,654.390015,669.080017,654.882690,2519000
2022-06-01,672.679993,676.500000,658.840027,660.510010,646.494568,919900
2022-06-02,662.409973,689.200012,661.510010,686.489990,671.923218,955500
2022-06-03,673.539978,677.419983,667.880005,671.739990,662.193481,788500
2022-06-06,680.590027,687.950012,674.109985,675.340027,665.742432,605300
2022-06-07,667.070007,680.070007,666.849976,679.609985,669.951660,545100
2022-06-08,674.140015,677.419983,662.280029,662.409973,652.996094,481900
2022-06-09,660.770020,670.270020,659.460022,659.849976,650.472473,969000
2022-06-10,642.679993,648.599976,617.669983,617.669983,608.891968,1149800
2022-06-13,600.099976,606.609985,587.880005,598.719971,590.211243,1226200
2022-06-14,596.710022,604.510010,587.260010,591.229980,582.827698,750400
2022-06-15,598.419983,610.710022,589.780029,599.900024,591.374512,922800
2022-06-16,581.309998,586.820007,575.599976,585.770020,577.445374,1005900
2022-06-17,587.429993,594.849976,579.099976,582.260010,573.985168,1436700
2022-06-21,596.750000,616.859985,595.750000,614.539978,605.806396,1130200
2022-06-22,605.289978,621.919983,603.119995,609.280029,600.621216,942900
2022-06-23,613.409973,628.690002,609.330017,624.710022,615.831909,849900
2022-06-24,632.440002,648.340027,632.169983,647.780029,638.574036,1013800
2022-06-27,650.000000,652.750000,633.859985,636.919983,627.868347,637200
2022-06-28,642.400024,648.000000,626.500000,629.119995,620.179260,518300
2022-06-29,627.609985,629.710022,613.789978,617.960022,609.177856,535200
2022-06-30,606.859985,615.840027,596.320007,609.039978,600.384583,721800
2022-07-01,607.250000,619.270020,605.979980,616.700012,607.935791,502700
2022-07-05,604.969971,621.179993,597.500000,620.719971,611.898560,572800
2022-07-06,622.549988,624.340027,609.940002,614.739990,606.003601,512800
2022-07-07,619.210022,626.849976,618.130005,623.700012,614.836243,507900
2022-07-08,618.830017,623.450012,612.869995,619.559998,610.755066,347000
2022-07-11,612.039978,613.890015,603.729980,605.000000,596.402039,460100
2022-07-12,602.000000,616.429993,600.750000,603.289978,594.716309,499700
2022-07-13,595.000000,600.049988,583.250000,596.380005,587.904480,601500
2022-07-14,584.880005,591.219971,580.229980,588.630005,580.264648,1136500
2022-07-15,594.989990,603.799988,585.510010,600.369995,591.837830,1053000
2022-07-18,605.460022,613.369995,594.549988,597.530029,589.038208,830900
2022-07-19,608.320007,629.650024,606.450012,628.340027,619.410339,922700
2022-07-20,628.969971,639.299988,626.489990,634.729980,625.709473,671500
2022-07-21,634.239990,642.469971,630.770020,639.309998,630.224365,722000
2022-07-22,641.440002,645.130005,627.479980,633.640015,624.635010,512600
2022-07-25,636.719971,639.280029,629.210022,636.150024,627.109314,472100
2022-07-26,634.130005,634.130005,620.280029,622.940002,614.087036,498500
2022-07-27,628.809998,646.419983,625.440002,643.320007,634.177429,468600
2022-07-28,647.630005,663.940002,638.809998,659.979980,650.600647,550900
2022-07-29,660.909973,674.840027,660.200012,669.179993,659.669922,894300
2022-08-01,661.299988,674.799988,655.479980,671.390015,661.848511,569900
2022-08-02,663.780029,677.890015,662.989990,666.159973,656.692810,711600
2022-08-03,673.070007,691.440002,668.929993,690.539978,680.726318,901800
2022-08-04,692.489990,699.380005,691.070007,696.010010,686.118591,746300
2022-08-05,687.250000,700.000000,686.289978,695.929993,686.039734,549000
2022-08-08,700.000000,705.309998,694.239990,696.270020,686.374939,490600
2022-08-09,695.250000,698.570007,688.989990,696.510010,686.611572,486200
2022-08-10,711.109985,725.270020,710.049988,725.210022,714.903687,822200
2022-08-11,732.109985,736.880005,727.450012,728.650024,718.294800,692300
2022-08-12,732.500000,752.440002,728.030029,751.830017,741.145325,765900
2022-08-15,745.210022,759.109985,743.549988,755.820007,745.078674,720500
2022-08-16,749.049988,763.669983,748.169983,757.070007,746.310913,664300
2022-08-17,744.469971,746.789978,734.539978,743.219971,732.657654,594100
2022-08-18,739.880005,747.960022,734.179993,745.219971,734.629272,785600
2022-08-19,736.039978,737.250000,712.309998,713.849976,703.705078,774900
2022-08-22,699.090027,702.179993,692.219971,695.049988,685.172241,675600
2022-08-23,692.580017,704.049988,692.000000,696.969971,687.064941,403500
2022-08-24,694.890015,704.320007,694.010010,700.419983,690.465942,386000
2022-08-25,703.690002,711.890015,700.309998,710.599976,700.501282,363700
2022-08-26,713.349976,714.270020,675.770020,676.440002,666.826721,633200
2022-08-29,671.950012,679.619995,670.150024,675.890015,666.284546,379500
2022-08-30,681.049988,681.659973,668.409973,672.719971,663.159546,486400
2022-08-31,678.650024,682.090027,665.039978,666.390015,656.919556,651400
2022-09-01,661.210022,665.460022,650.789978,664.849976,655.401428,485400
2022-09-02,677.059998,679.530029,654.049988,658.059998,648.707947,502000
2022-09-06,658.989990,667.229980,647.909973,661.630005,657.100098,656300
2022-09-07,664.020020,677.150024,659.820007,674.219971,669.603882,482700
2022-09-08,668.250000,692.429993,660.359985,691.919983,687.182678,860100
2022-09-09,695.000000,701.239990,692.880005,695.460022,690.698486,536600
2022-09-12,697.210022,701.799988,690.239990,696.809998,692.039185,756400
2022-09-13,674.059998,674.369995,643.309998,644.909973,640.494507,1239900
2022-09-14,650.599976,655.840027,636.760010,643.580017,639.173706,831800
2022-09-15,641.520020,648.969971,630.130005,632.340027,628.010620,778000
2022-09-16,623.830017,628.469971,615.849976,626.739990,622.448975,2693900
2022-09-19,620.820007,636.419983,620.820007,634.729980,630.384216,566400
2022-09-20,626.669983,629.690002,619.369995,622.309998,618.049255,561600
2022-09-21,629.340027,632.159973,607.619995,608.090027,603.926697,816600
2022-09-22,605.200012,607.989990,592.570007,600.500000,596.388611,854700
2022-09-23,593.229980,599.239990,583.099976,591.390015,587.341003,978900
2022-09-26,590.000000,593.789978,582.919983,584.650024,580.647156,692600
2022-09-27,593.320007,595.859985,573.960022,578.599976,574.638550,769400
2022-09-28,582.169983,588.830017,576.150024,585.429993,581.421814,885400
2022-09-29,577.469971,579.929993,559.700012,563.919983,560.059021,877300
2022-09-30,561.609985,567.559998,549.559998,550.280029,546.512451,851300
2022-10-03,555.000000,578.429993,543.229980,572.719971,568.798767,948900
2022-10-04,583.559998,591.340027,582.289978,591.299988,587.251587,778800
2022-10-05,581.090027,588.239990,573.940002,583.150024,579.157410,556600
2022-10-06,580.200012,585.000000,570.760010,571.609985,567.696411,566700
2022-10-07,564.830017,564.830017,546.989990,550.400024,546.631653,625900
2022-10-10,557.549988,558.140015,541.330017,545.539978,541.804871,512400
2022-10-11,535.179993,542.950012,526.940002,531.140015,527.503479,932700
2022-10-12,531.150024,538.429993,527.000000,531.099976,527.463745,797100
2022-10-13,505.059998,566.900024,503.119995,566.030029,562.154663,2345300
2022-10-14,567.250000,582.679993,547.590027,550.950012,547.177856,1276400
2022-10-17,566.000000,574.729980,566.000000,569.250000,565.352539,890900
2022-10-18,590.000000,590.250000,573.169983,581.059998,577.081726,800600
2022-10-19,581.729980,588.090027,573.469971,577.900024,573.943359,815400
2022-10-20,580.369995,590.739990,569.280029,572.359985,568.441284,820800
2022-10-21,573.770020,598.440002,570.940002,597.260010,593.170776,830800
2022-10-24,605.809998,615.000000,602.750000,611.440002,607.253723,948900
2022-10-25,610.000000,636.349976,610.000000,635.940002,631.585999,956000
2022-10-26,635.000000,641.650024,634.030029,637.799988,633.433228,1069200
2022-10-27,643.630005,657.229980,641.869995,648.979980,644.536682,943600
2022-10-28,648.799988,664.989990,645.539978,663.750000,659.205566,862600
2022-10-31,658.010010,662.640015,645.219971,645.909973,641.487671,1037400
2022-11-01,656.739990,658.140015,648.510010,652.000000,647.536011,771100
2022-11-02,650.489990,663.219971,637.900024,638.809998,634.436340,1061500
2022-11-03,626.440002,638.619995,622.979980,633.809998,629.470520,717200
2022-11-04,646.070007,660.390015,642.679993,656.150024,651.657593,707300
2022-11-07,660.250000,678.570007,655.549988,676.299988,671.669617,798500
2022-11-08,678.010010,691.400024,674.809998,686.330017,681.630981,1084300
2022-11-09,677.369995,682.830017,667.059998,669.619995,665.035400,539200
2022-11-10,700.719971,762.219971,700.140015,759.809998,754.607849,1795700
2022-11-11,748.000000,785.650024,748.000000,774.750000,769.445618,1278600
2022-11-14,760.000000,762.919983,722.809998,741.150024,736.075684,1183000
2022-11-15,757.059998,759.950012,732.299988,740.309998,735.241394,851300
2022-11-16,733.000000,733.000000,720.130005,727.030029,722.052368,806400
2022-11-17,715.309998,721.500000,710.190002,721.309998,716.371460,781200
2022-11-18,730.229980,730.650024,718.989990,720.609985,715.676270,626800
2022-11-21,716.580017,728.500000,715.479980,723.700012,718.745117,656800
2022-11-22,727.190002,737.030029,726.099976,733.450012,728.428345,605500
2022-11-23,731.479980,741.000000,729.260010,736.320007,731.278687,489000
2022-11-25,734.460022,739.849976,727.650024,737.780029,732.728760,301600
2022-11-28,728.000000,736.299988,719.440002,721.169983,716.232422,480100
2022-11-29,722.460022,724.770020,711.549988,714.000000,709.111511,698400
2022-11-30,714.000000,717.789978,693.289978,716.000000,711.097839,2757000
2022-12-01,718.849976,725.000000,711.200012,722.179993,717.235535,1103900
2022-12-02,706.270020,713.440002,699.700012,712.979980,708.098511,1142800
2022-12-05,709.000000,714.169983,698.750000,712.760010,707.880005,1100300
2022-12-06,707.190002,712.330017,700.049988,710.289978,710.289978,841000
2022-12-07,707.239990,721.659973,704.700012,709.159973,709.159973,877800
2022-12-08,710.000000,714.979980,701.159973,703.440002,703.440002,625800
2022-12-09,700.419983,714.039978,700.000000,706.950012,706.950012,549000
2022-12-12,705.669983,711.150024,702.030029,709.229980,709.229980,701300
2022-12-13,738.659973,743.169983,716.640015,724.150024,724.150024,949800
2022-12-14,718.950012,725.609985,704.380005,711.520020,711.520020,549200
2022-12-15,699.590027,702.950012,692.830017,698.179993,698.179993,566500
2022-12-16,690.020020,703.640015,683.919983,700.219971,700.219971,1697100
2022-12-19,699.440002,701.000000,687.119995,692.469971,692.469971,606700
2022-12-20,691.000000,695.390015,687.580017,691.559998,691.559998,590100
2022-12-21,702.460022,716.119995,699.400024,712.940002,712.940002,652200
2022-12-22,702.640015,707.369995,688.219971,703.330017,703.330017,623200
2022-12-23,708.770020,710.099976,700.200012,703.940002,703.940002,363200
2022-12-27,704.570007,707.599976,700.500000,703.260010,703.260010,325100
2022-12-28,704.000000,711.809998,700.289978,700.330017,700.330017,457700
2022-12-29,706.640015,720.940002,704.510010,716.150024,716.150024,395300
2022-12-30,708.289978,712.909973,698.359985,708.630005,708.630005,413000
2023-01-03,720.000000,723.539978,703.770020,712.039978,712.039978,540800
2023-01-04,719.650024,727.479980,713.400024,721.900024,721.900024,710200
2023-01-05,713.030029,717.169983,701.210022,701.239990,701.239990,686700
2023-01-06,713.419983,738.559998,710.469971,738.000000,738.000000,1215700
2023-01-09,742.210022,762.809998,741.750000,752.989990,752.989990,1102800
2023-01-10,749.630005,757.739990,744.380005,757.280029,757.280029,758900
2023-01-11,758.000000,763.750000,748.159973,755.919983,755.919983,788000
2023-01-12,763.159973,763.159973,741.150024,753.960022,753.960022,938600
2023-01-13,746.630005,758.489990,735.080017,753.989990,753.989990,984100
2023-01-17,750.179993,752.109985,735.099976,749.729980,749.729980,823800
2023-01-18,750.989990,763.059998,746.380005,747.359985,747.359985,728800
2023-01-19,737.809998,741.559998,729.619995,729.869995,729.869995,650700
2023-01-20,734.770020,742.679993,731.039978,741.710022,741.710022,724300
2023-01-23,741.869995,750.020020,735.400024,748.020020,748.020020,730200
2023-01-24,748.000000,757.080017,725.580017,752.070007,752.070007,558200
2023-01-25,743.099976,751.780029,732.500000,751.250000,751.250000,1070300
2023-01-26,750.000000,759.380005,746.200012,758.900024,758.900024,488700
